filename,start_time,end_time,label
cp055_0.wav,7,9,car_passing
cp055_1.wav,1,3,car_passing
cp055_1.wav,3,5,car_passing
cp055_1.wav,5,7,car_passing
cp055_1.wav,7,9,car_passing
cp055_2.wav,1,3,car_passing
cp055_2.wav,3,5,car_passing
cp055_2.wav,5,7,car_passing
cp055_2.wav,7,9,car_passing
cp055_3.wav,1,3,car_passing
cp055_3.wav,3,5,car_passing
cp055_3.wav,5,7,car_passing
cp055_3.wav,7,9,car_passing
cp055_4.wav,1,3,car_passing
cp055_4.wav,3,5,car_passing
cp055_4.wav,5,7,car_passing
cp055_4.wav,7,9,car_passing
cp055_5.wav,1,3,car_passing
cp055_5.wav,3,5,car_passing
cp055_5.wav,5,7,car_passing
cp055_5.wav,7,9,car_passing
cp055_6.wav,1,3,car_passing
cp055_6.wav,3,5,car_passing
cp055_6.wav,5,7,car_passing
cp055_6.wav,7,9,car_passing
cp055_7.wav,1,3,car_passing
cp055_7.wav,3,5,car_passing
cp055_7.wav,5,7,car_passing
cp055_7.wav,7,9,car_passing
cp055_8.wav,1,3,car_passing
cp055_8.wav,3,5,car_passing
cp055_8.wav,5,7,car_passing
cp055_8.wav,7,9,car_passing
cp055_9.wav,1,3,car_passing
cp055_9.wav,3,5,car_passing
cp055_9.wav,5,7,car_passing
cp055_9.wav,7,9,car_passing
cp055_10.wav,1,3,car_passing
cp055_10.wav,3,5,car_passing
cp055_10.wav,5,7,car_passing
cp055_10.wav,7,9,car_passing
cp055_11.wav,1,3,car_passing
cp055_11.wav,3,5,car_passing
cp055_11.wav,5,7,car_passing
cp055_11.wav,7,9,car_passing
cp055_12.wav,1,3,car_passing
cp055_12.wav,3,5,car_passing
cp055_12.wav,5,7,car_passing
cp055_12.wav,7,9,car_passing
cp055_13.wav,1,3,car_passing
cp055_13.wav,3,5,car_passing
cp055_13.wav,5,7,car_passing
cp055_13.wav,7,9,car_passing
cp055_14.wav,1,3,car_passing
cp055_14.wav,3,5,car_passing
cp055_14.wav,5,7,car_passing
cp055_14.wav,7,9,car_passing
cp055_15.wav,1,3,car_passing
cp055_15.wav,3,5,car_passing
cp055_15.wav,5,7,car_passing
cp055_15.wav,7,9,car_passing
cp055_16.wav,1,3,car_passing
cp055_16.wav,3,5,car_passing
cp055_16.wav,5,7,car_passing
cp055_16.wav,7,9,car_passing
cp055_17.wav,1,3,car_passing
cp055_17.wav,3,5,car_passing
cp055_17.wav,5,7,car_passing
cp055_17.wav,7,9,car_passing
cp055_18.wav,1,3,car_passing
cp055_18.wav,3,5,car_passing
cp055_18.wav,5,7,car_passing
cp055_18.wav,7,9,car_passing
cp055_19.wav,1,3,car_passing
cp055_19.wav,3,5,car_passing
cp055_19.wav,5,7,car_passing
cp055_19.wav,7,9,car_passing
cp055_20.wav,1,3,car_passing
cp055_20.wav,3,5,car_passing
cp055_20.wav,5,7,car_passing
cp055_20.wav,7,9,car_passing
cp055_21.wav,1,3,car_passing
cp055_21.wav,3,5,car_passing
cp055_21.wav,5,7,car_passing
cp055_21.wav,7,9,car_passing
cp055_22.wav,1,3,car_passing
cp055_22.wav,3,5,car_passing
cp055_22.wav,5,7,car_passing
cp055_22.wav,7,9,car_passing
cp055_23.wav,1,3,car_passing
cp055_23.wav,3,5,car_passing
cp055_23.wav,5,7,car_passing
cp055_23.wav,7,9,car_passing
cp055_24.wav,1,3,car_passing
cp055_24.wav,3,5,car_passing
cp055_24.wav,5,7,car_passing
cp055_24.wav,7,9,car_passing
cp055_25.wav,1,3,car_passing
cp055_25.wav,3,5,car_passing
cp055_25.wav,5,7,car_passing
cp055_25.wav,7,9,car_passing
cp055_26.wav,1,3,car_passing
cp055_26.wav,3,5,car_passing
cp055_26.wav,5,7,car_passing
cp055_26.wav,7,9,car_passing
cp055_27.wav,1,3,car_passing
cp055_27.wav,3,5,car_passing
cp055_27.wav,5,7,car_passing
cp055_27.wav,7,9,car_passing
cp055_28.wav,1,3,car_passing
cp055_28.wav,3,5,car_passing
cp055_28.wav,5,7,car_passing
cp055_28.wav,7,9,car_passing
cp055_29.wav,1,3,car_passing
cp055_29.wav,3,5,car_passing
cp055_29.wav,5,7,car_passing
cp055_29.wav,7,9,car_passing
cp055_30.wav,1,3,car_passing
cp055_30.wav,3,5,car_passing
cp055_30.wav,5,7,car_passing
cp055_30.wav,7,9,car_passing
cp055_31.wav,1,3,car_passing
cp055_31.wav,3,5,car_passing
cp055_31.wav,5,7,car_passing
cp055_31.wav,7,9,car_passing
cp055_32.wav,1,3,car_passing
cp055_32.wav,3,5,car_passing
cp055_32.wav,5,7,car_passing
cp055_32.wav,7,9,car_passing
cp055_33.wav,1,3,car_passing
cp055_33.wav,3,5,car_passing
cp055_33.wav,5,7,car_passing
cp055_33.wav,7,9,car_passing
cp055_34.wav,1,3,car_passing
cp055_34.wav,3,5,car_passing
cp055_34.wav,5,7,car_passing
cp055_34.wav,7,9,car_passing
cp055_35.wav,1,3,car_passing
cp055_35.wav,3,5,car_passing
cp055_35.wav,5,7,car_passing
cp055_35.wav,7,9,car_passing
cp055_36.wav,1,3,car_passing
cp055_36.wav,3,5,car_passing
cp055_36.wav,5,7,car_passing
cp055_36.wav,7,9,car_passing
cp055_37.wav,1,3,car_passing
cp055_37.wav,3,5,car_passing
cp055_37.wav,5,7,car_passing
cp055_37.wav,7,9,car_passing
cp055_38.wav,1,3,car_passing
cp055_38.wav,3,5,car_passing
cp055_38.wav,5,7,car_passing
cp055_38.wav,7,9,car_passing
cp055_39.wav,1,3,car_passing
cp055_39.wav,3,5,car_passing
cp055_39.wav,5,7,car_passing
cp055_39.wav,7,9,car_passing
cp055_40.wav,1,3,car_passing
cp055_40.wav,3,5,car_passing
cp055_40.wav,5,7,car_passing
cp055_40.wav,7,9,car_passing
cp055_41.wav,1,3,car_passing
cp055_41.wav,3,5,car_passing
cp055_41.wav,5,7,car_passing
cp055_41.wav,7,9,car_passing
cp055_42.wav,1,3,car_passing
cp055_42.wav,3,5,car_passing
cp055_42.wav,5,7,car_passing
cp055_42.wav,7,9,car_passing
cp056_0.wav,1,3,car_passing
cp056_0.wav,3,5,car_passing
cp056_0.wav,5,7,car_passing
cp056_0.wav,7,9,car_passing
cp056_1.wav,1,3,car_passing
cp056_1.wav,3,5,car_passing
cp056_1.wav,5,7,car_passing
cp056_1.wav,7,9,car_passing
cp056_2.wav,1,3,car_passing
cp056_2.wav,3,5,car_passing
cp056_2.wav,5,7,car_passing
cp056_2.wav,7,9,car_passing
cp056_3.wav,1,3,car_passing
cp056_3.wav,3,5,car_passing
cp056_3.wav,5,7,car_passing
cp056_3.wav,7,9,car_passing
cp056_4.wav,1,3,car_passing
cp056_4.wav,3,5,car_passing
cp056_4.wav,5,7,car_passing
cp056_4.wav,7,9,car_passing
cp056_5.wav,1,3,car_passing
cp056_5.wav,3,5,car_passing
cp056_5.wav,5,7,car_passing
cp056_5.wav,7,9,car_passing
cp056_6.wav,1,3,car_passing
cp056_6.wav,3,5,car_passing
cp056_6.wav,5,7,car_passing
cp056_6.wav,7,9,car_passing
cp056_7.wav,1,3,car_passing
cp056_7.wav,3,5,car_passing
cp056_7.wav,5,7,car_passing
cp056_7.wav,7,9,car_passing
cp056_8.wav,1,3,car_passing
cp056_8.wav,3,5,car_passing
cp056_8.wav,5,7,car_passing
cp056_8.wav,7,9,car_passing
cp056_9.wav,1,3,car_passing
cp056_9.wav,3,5,car_passing
cp056_9.wav,5,7,car_passing
cp056_9.wav,7,9,car_passing
cp056_10.wav,1,3,car_passing
cp056_10.wav,3,5,car_passing
cp056_10.wav,5,7,car_passing
cp056_10.wav,7,9,car_passing
cp056_11.wav,1,3,car_passing
cp056_11.wav,3,5,car_passing
cp056_11.wav,5,7,car_passing
cp056_11.wav,7,9,car_passing
cp056_12.wav,1,3,car_passing
cp056_12.wav,3,5,car_passing
cp056_12.wav,5,7,car_passing
cp056_12.wav,7,9,car_passing
cp056_13.wav,1,3,car_passing
cp056_13.wav,3,5,car_passing
cp056_13.wav,5,7,car_passing
cp056_13.wav,7,9,car_passing
cp056_14.wav,1,3,car_passing
cp056_14.wav,3,5,car_passing
cp056_14.wav,5,7,car_passing
cp056_14.wav,7,9,car_passing
cp056_15.wav,1,3,car_passing
cp056_15.wav,3,5,car_passing
cp056_15.wav,5,7,car_passing
cp056_15.wav,7,9,car_passing
cp056_16.wav,1,3,car_passing
cp056_16.wav,3,5,car_passing
cp056_16.wav,5,7,car_passing
cp056_16.wav,7,9,car_passing
cp057_0.wav,1,3,car_passing
cp057_0.wav,3,5,car_passing
cp057_0.wav,5,7,car_passing
cp057_0.wav,7,9,car_passing
cp057_1.wav,1,3,car_passing
cp057_1.wav,3,5,car_passing
cp057_1.wav,5,7,car_passing
cp057_1.wav,7,9,car_passing
cp058_0.wav,1,3,car_passing
cp058_0.wav,3,5,car_passing
cp058_0.wav,5,7,car_passing
cp058_0.wav,7,9,car_passing
cp058_1.wav,1,3,car_passing
cp058_1.wav,3,5,car_passing
cp058_1.wav,5,7,car_passing
cp058_1.wav,7,9,car_passing
cp058_2.wav,1,3,car_passing
cp058_2.wav,3,5,car_passing
cp058_2.wav,5,7,car_passing
cp058_2.wav,7,9,car_passing
cp058_3.wav,1,3,car_passing
cp058_3.wav,3,5,car_passing
cp058_3.wav,5,7,car_passing
cp058_3.wav,7,9,car_passing
cp058_4.wav,1,3,car_passing
cp058_4.wav,3,5,car_passing
cp058_4.wav,5,7,car_passing
cp058_4.wav,7,9,car_passing
cp058_5.wav,1,3,car_passing
cp058_5.wav,3,5,car_passing
cp058_5.wav,5,7,car_passing
cp058_5.wav,7,9,car_passing
cp058_6.wav,1,3,car_passing
cp058_6.wav,3,5,car_passing
cp058_6.wav,5,7,car_passing
cp058_6.wav,7,9,car_passing
cp059_0.wav,1,3,car_passing
cp059_0.wav,3,5,car_passing
cp059_0.wav,5,7,car_passing
cp059_0.wav,7,9,car_passing
cp059_1.wav,1,3,car_passing
cp059_1.wav,3,5,car_passing
cp059_1.wav,5,7,car_passing
cp059_1.wav,7,9,car_passing
cp059_2.wav,1,3,car_passing
cp059_2.wav,3,5,car_passing
cp059_2.wav,5,7,car_passing
cp059_2.wav,7,9,car_passing
cp059_3.wav,1,3,car_passing
cp059_3.wav,3,5,car_passing
cp059_3.wav,5,7,car_passing
cp059_3.wav,7,9,car_passing
cp059_4.wav,1,3,car_passing
cp059_4.wav,3,5,car_passing
cp059_4.wav,5,7,car_passing
cp059_4.wav,7,9,car_passing
cp059_5.wav,1,3,car_passing
cp059_5.wav,3,5,car_passing
cp059_5.wav,5,7,car_passing
cp059_5.wav,7,9,car_passing
cp059_6.wav,1,3,car_passing
cp059_6.wav,3,5,car_passing
cp059_6.wav,5,7,car_passing
cp059_6.wav,7,9,car_passing
cp059_7.wav,1,3,car_passing
cp059_7.wav,3,5,car_passing
cp059_7.wav,5,7,car_passing
cp059_7.wav,7,9,car_passing
cp060_0.wav,1,3,car_passing
cp060_0.wav,3,5,car_passing
cp060_0.wav,5,7,car_passing
cp060_0.wav,7,9,car_passing
cp060_1.wav,1,3,car_passing
cp060_1.wav,3,5,car_passing
cp060_1.wav,5,7,car_passing
cp060_1.wav,7,9,car_passing
cp060_2.wav,1,3,car_passing
cp060_2.wav,3,5,car_passing
cp060_2.wav,5,7,car_passing
cp060_2.wav,7,9,car_passing
cp060_3.wav,1,3,car_passing
cp060_3.wav,3,5,car_passing
cp060_3.wav,5,7,car_passing
cp060_3.wav,7,9,car_passing
cp060_4.wav,1,3,car_passing
cp060_4.wav,3,5,car_passing
cp060_4.wav,5,7,car_passing
cp060_4.wav,7,9,car_passing
cp060_5.wav,1,3,car_passing
cp060_5.wav,3,5,car_passing
cp060_5.wav,5,7,car_passing
cp060_5.wav,7,9,car_passing
cp060_6.wav,1,3,car_passing
cp060_6.wav,3,5,car_passing
cp060_6.wav,5,7,car_passing
cp060_6.wav,7,9,car_passing
cp060_7.wav,1,3,car_passing
cp060_7.wav,3,5,car_passing
cp060_7.wav,5,7,car_passing
cp060_7.wav,7,9,car_passing
cp060_8.wav,1,3,car_passing
cp060_8.wav,3,5,car_passing
cp060_8.wav,5,7,car_passing
cp060_8.wav,7,9,car_passing
cp060_9.wav,1,3,car_passing
cp060_9.wav,3,5,car_passing
cp060_9.wav,5,7,car_passing
cp060_9.wav,7,9,car_passing
cp060_10.wav,1,3,car_passing
cp060_10.wav,3,5,car_passing
cp060_10.wav,5,7,car_passing
cp060_10.wav,7,9,car_passing
cp060_11.wav,1,3,car_passing
cp060_11.wav,3,5,car_passing
cp060_11.wav,5,7,car_passing
cp060_11.wav,7,9,car_passing
cp060_12.wav,1,3,car_passing
cp060_12.wav,3,5,car_passing
cp060_12.wav,5,7,car_passing
cp060_12.wav,7,9,car_passing
cp060_13.wav,1,3,car_passing
cp060_13.wav,3,5,car_passing
cp060_13.wav,5,7,car_passing
cp060_13.wav,7,9,car_passing
cp060_14.wav,1,3,car_passing
cp060_14.wav,3,5,car_passing
cp060_14.wav,5,7,car_passing
cp060_14.wav,7,9,car_passing
cp060_15.wav,1,3,car_passing
cp060_15.wav,3,5,car_passing
cp060_15.wav,5,7,car_passing
cp060_15.wav,7,9,car_passing
cp060_16.wav,1,3,car_passing
cp060_16.wav,3,5,car_passing
cp060_16.wav,5,7,car_passing
cp060_16.wav,7,9,car_passing
cp060_17.wav,1,3,car_passing
cp060_17.wav,3,5,car_passing
cp060_17.wav,5,7,car_passing
cp060_17.wav,7,9,car_passing
cp060_18.wav,1,3,car_passing
cp060_18.wav,3,5,car_passing
cp060_18.wav,5,7,car_passing
cp060_18.wav,7,9,car_passing
cp060_19.wav,1,3,car_passing
cp060_19.wav,3,5,car_passing
cp060_19.wav,5,7,car_passing
cp060_19.wav,7,9,car_passing
cp060_20.wav,1,3,car_passing
cp060_20.wav,3,5,car_passing
cp060_20.wav,5,7,car_passing
cp060_20.wav,7,9,car_passing
cp060_21.wav,1,3,car_passing
cp060_21.wav,3,5,car_passing
cp060_21.wav,5,7,car_passing
cp060_21.wav,7,9,car_passing
cp060_22.wav,1,3,car_passing
cp060_22.wav,3,5,car_passing
cp060_22.wav,5,7,car_passing
cp060_22.wav,7,9,car_passing
cp060_23.wav,1,3,car_passing
cp060_23.wav,3,5,car_passing
cp060_23.wav,5,7,car_passing
cp060_23.wav,7,9,car_passing
cp060_24.wav,1,3,car_passing
cp060_24.wav,3,5,car_passing
cp060_24.wav,5,7,car_passing
cp060_24.wav,7,9,car_passing
cp060_25.wav,1,3,car_passing
cp060_25.wav,3,5,car_passing
cp060_25.wav,5,7,car_passing
cp060_25.wav,7,9,car_passing
cp060_26.wav,1,3,car_passing
cp060_26.wav,3,5,car_passing
cp060_26.wav,5,7,car_passing
cp060_26.wav,7,9,car_passing
cp060_27.wav,1,3,car_passing
cp060_27.wav,3,5,car_passing
cp060_27.wav,5,7,car_passing
cp060_27.wav,7,9,car_passing
cp060_28.wav,1,3,car_passing
cp060_28.wav,3,5,car_passing
cp060_28.wav,5,7,car_passing
cp060_28.wav,7,9,car_passing
cp060_29.wav,1,3,car_passing
cp060_29.wav,3,5,car_passing
cp060_29.wav,5,7,car_passing
cp060_29.wav,7,9,car_passing
cp060_30.wav,1,3,car_passing
cp060_30.wav,3,5,car_passing
cp060_30.wav,5,7,car_passing
cp060_30.wav,7,9,car_passing
cp060_31.wav,1,3,car_passing
cp060_31.wav,3,5,car_passing
cp060_31.wav,5,7,car_passing
cp060_31.wav,7,9,car_passing
cp060_32.wav,1,3,car_passing
cp060_32.wav,3,5,car_passing
cp060_32.wav,5,7,car_passing
cp060_32.wav,7,9,car_passing
cp060_33.wav,1,3,car_passing
cp060_33.wav,3,5,car_passing
cp060_33.wav,5,7,car_passing
cp060_33.wav,7,9,car_passing
cp060_34.wav,1,3,car_passing
cp060_34.wav,3,5,car_passing
cp060_34.wav,5,7,car_passing
cp060_34.wav,7,9,car_passing
cp060_35.wav,1,3,car_passing
cp060_35.wav,3,5,car_passing
cp060_35.wav,5,7,car_passing
cp060_35.wav,7,9,car_passing
cp060_36.wav,1,3,car_passing
cp060_36.wav,3,5,car_passing
cp060_36.wav,5,7,car_passing
cp060_36.wav,7,9,car_passing
cp060_37.wav,1,3,car_passing
cp060_37.wav,3,5,car_passing
cp060_37.wav,5,7,car_passing
cp060_37.wav,7,9,car_passing
cp060_38.wav,1,3,car_passing
cp060_38.wav,3,5,car_passing
cp060_38.wav,5,7,car_passing
cp060_38.wav,7,9,car_passing
cp060_39.wav,1,3,car_passing
cp060_39.wav,3,5,car_passing
cp060_39.wav,5,7,car_passing
cp060_39.wav,7,9,car_passing
cp060_40.wav,1,3,car_passing
cp060_40.wav,3,5,car_passing
cp060_40.wav,5,7,car_passing
cp060_40.wav,7,9,car_passing
cp060_41.wav,1,3,car_passing
cp060_41.wav,3,5,car_passing
cp060_41.wav,5,7,car_passing
cp060_41.wav,7,9,car_passing
cp060_42.wav,1,3,car_passing
cp060_42.wav,3,5,car_passing
cp060_42.wav,5,7,car_passing
cp060_42.wav,7,9,car_passing
cp060_43.wav,1,3,car_passing
cp060_43.wav,3,5,car_passing
cp060_43.wav,5,7,car_passing
cp060_43.wav,7,9,car_passing
cp060_44.wav,1,3,car_passing
cp060_44.wav,3,5,car_passing
cp060_44.wav,5,7,car_passing
cp060_44.wav,7,9,car_passing
cp060_45.wav,1,3,car_passing
cp060_45.wav,3,5,car_passing
cp060_45.wav,5,7,car_passing
cp060_45.wav,7,9,car_passing
cp060_46.wav,1,3,car_passing
cp060_46.wav,3,5,car_passing
cp060_46.wav,5,7,car_passing
cp060_46.wav,7,9,car_passing
cp060_47.wav,1,3,car_passing
cp060_47.wav,3,5,car_passing
cp060_47.wav,5,7,car_passing
cp060_47.wav,7,9,car_passing
cp060_48.wav,1,3,car_passing
cp060_48.wav,3,5,car_passing
cp060_48.wav,5,7,car_passing
cp060_48.wav,7,9,car_passing
cp060_49.wav,1,3,car_passing
cp060_49.wav,3,5,car_passing
cp060_49.wav,5,7,car_passing
cp060_49.wav,7,9,car_passing
cp060_50.wav,1,3,car_passing
cp060_50.wav,3,5,car_passing
cp060_50.wav,5,7,car_passing
cp060_50.wav,7,9,car_passing
cp060_51.wav,1,3,car_passing
cp060_51.wav,3,5,car_passing
cp060_51.wav,5,7,car_passing
cp060_51.wav,7,9,car_passing
cp060_52.wav,1,3,car_passing
cp060_52.wav,3,5,car_passing
cp060_52.wav,5,7,car_passing
cp060_52.wav,7,9,car_passing
cp061_0.wav,1,3,car_passing
cp061_0.wav,3,5,car_passing
cp061_0.wav,5,7,car_passing
cp061_0.wav,7,9,car_passing
cp061_1.wav,1,3,car_passing
cp061_1.wav,3,5,car_passing
cp061_1.wav,5,7,car_passing
cp061_1.wav,7,9,car_passing
cp061_2.wav,1,3,car_passing
cp061_2.wav,3,5,car_passing
cp061_2.wav,5,7,car_passing
cp061_2.wav,7,9,car_passing
cp061_3.wav,1,3,car_passing
cp061_3.wav,3,5,car_passing
cp061_3.wav,5,7,car_passing
cp061_3.wav,7,9,car_passing
cp061_4.wav,1,3,car_passing
cp061_4.wav,3,5,car_passing
cp061_4.wav,5,7,car_passing
cp061_4.wav,7,9,car_passing
cp061_5.wav,1,3,car_passing
cp061_5.wav,3,5,car_passing
cp061_5.wav,5,7,car_passing
cp061_5.wav,7,9,car_passing
cp061_6.wav,1,3,car_passing
cp061_6.wav,3,5,car_passing
cp061_6.wav,5,7,car_passing
cp061_6.wav,7,9,car_passing
cp061_7.wav,1,3,car_passing
cp061_7.wav,3,5,car_passing
cp061_7.wav,5,7,car_passing
cp061_7.wav,7,9,car_passing
cp061_8.wav,1,3,car_passing
cp061_8.wav,3,5,car_passing
cp061_8.wav,5,7,car_passing
cp061_8.wav,7,9,car_passing
cp061_9.wav,1,3,car_passing
cp061_9.wav,3,5,car_passing
cp061_9.wav,5,7,car_passing
cp061_9.wav,7,9,car_passing
cp061_10.wav,1,3,car_passing
cp061_10.wav,3,5,car_passing
cp061_10.wav,5,7,car_passing
cp061_10.wav,7,9,car_passing
cp061_11.wav,1,3,car_passing
cp061_11.wav,3,5,car_passing
cp061_11.wav,5,7,car_passing
cp061_11.wav,7,9,car_passing
cp061_12.wav,1,3,car_passing
cp061_12.wav,3,5,car_passing
cp061_12.wav,5,7,car_passing
cp061_12.wav,7,9,car_passing
cp061_13.wav,1,3,car_passing
cp061_13.wav,3,5,car_passing
cp061_13.wav,5,7,car_passing
cp061_13.wav,7,9,car_passing
cp061_14.wav,1,3,car_passing
cp061_14.wav,3,5,car_passing
cp061_14.wav,5,7,car_passing
cp061_14.wav,7,9,car_passing
cp061_15.wav,1,3,car_passing
cp061_15.wav,3,5,car_passing
cp061_15.wav,5,7,car_passing
cp061_15.wav,7,9,car_passing
cp061_16.wav,1,3,car_passing
cp061_16.wav,3,5,car_passing
cp061_16.wav,5,7,car_passing
cp061_16.wav,7,9,car_passing
cp061_17.wav,1,3,car_passing
cp061_17.wav,3,5,car_passing
cp061_17.wav,5,7,car_passing
cp061_17.wav,7,9,car_passing
cp061_18.wav,1,3,car_passing
cp061_18.wav,3,5,car_passing
cp061_18.wav,5,7,car_passing
cp061_18.wav,7,9,car_passing
cp061_19.wav,1,3,car_passing
cp061_19.wav,3,5,car_passing
cp061_19.wav,5,7,car_passing
cp061_19.wav,7,9,car_passing
cp061_20.wav,1,3,car_passing
cp061_20.wav,3,5,car_passing
cp061_20.wav,5,7,car_passing
cp061_20.wav,7,9,car_passing
cp061_21.wav,1,3,car_passing
cp061_21.wav,3,5,car_passing
cp061_21.wav,5,7,car_passing
cp061_21.wav,7,9,car_passing
cp061_22.wav,1,3,car_passing
cp061_22.wav,3,5,car_passing
cp061_22.wav,5,7,car_passing
cp061_22.wav,7,9,car_passing
cp061_23.wav,1,3,car_passing
cp061_23.wav,3,5,car_passing
cp061_23.wav,5,7,car_passing
cp061_23.wav,7,9,car_passing
cp061_24.wav,1,3,car_passing
cp061_24.wav,3,5,car_passing
cp061_24.wav,5,7,car_passing
cp061_24.wav,7,9,car_passing
cp061_25.wav,1,3,car_passing
cp061_25.wav,3,5,car_passing
cp061_25.wav,5,7,car_passing
cp061_25.wav,7,9,car_passing
cp061_26.wav,1,3,car_passing
cp061_26.wav,3,5,car_passing
cp061_26.wav,5,7,car_passing
cp061_26.wav,7,9,car_passing
cp061_27.wav,1,3,car_passing
cp061_27.wav,3,5,car_passing
cp061_27.wav,5,7,car_passing
cp061_27.wav,7,9,car_passing
cp061_28.wav,1,3,car_passing
cp061_28.wav,3,5,car_passing
cp061_28.wav,5,7,car_passing
cp061_28.wav,7,9,car_passing
cp061_29.wav,1,3,car_passing
cp061_29.wav,3,5,car_passing
cp061_29.wav,5,7,car_passing
cp061_29.wav,7,9,car_passing
cp061_30.wav,1,3,car_passing
cp061_30.wav,3,5,car_passing
cp061_30.wav,5,7,car_passing
cp061_30.wav,7,9,car_passing
cp061_31.wav,1,3,car_passing
cp061_31.wav,3,5,car_passing
cp061_31.wav,5,7,car_passing
cp061_31.wav,7,9,car_passing
cp061_32.wav,1,3,car_passing
cp061_32.wav,3,5,car_passing
cp061_32.wav,5,7,car_passing
cp061_32.wav,7,9,car_passing
cp061_33.wav,1,3,car_passing
cp061_33.wav,3,5,car_passing
cp061_33.wav,5,7,car_passing
cp061_33.wav,7,9,car_passing
cp061_34.wav,1,3,car_passing
cp061_34.wav,3,5,car_passing
cp061_34.wav,5,7,car_passing
cp061_34.wav,7,9,car_passing
cp061_35.wav,1,3,car_passing
cp061_35.wav,3,5,car_passing
cp061_35.wav,5,7,car_passing
cp061_35.wav,7,9,car_passing
cp061_36.wav,1,3,car_passing
cp061_36.wav,3,5,car_passing
cp061_36.wav,5,7,car_passing
cp061_36.wav,7,9,car_passing
cp061_37.wav,1,3,car_passing
cp061_37.wav,3,5,car_passing
cp061_37.wav,5,7,car_passing
cp061_37.wav,7,9,car_passing
cp061_38.wav,1,3,car_passing
cp061_38.wav,3,5,car_passing
cp061_38.wav,5,7,car_passing
cp061_38.wav,7,9,car_passing
cp061_39.wav,1,3,car_passing
cp061_39.wav,3,5,car_passing
cp061_39.wav,5,7,car_passing
cp061_39.wav,7,9,car_passing
cp061_40.wav,1,3,car_passing
cp061_40.wav,3,5,car_passing
cp061_40.wav,5,7,car_passing
cp061_40.wav,7,9,car_passing
cp061_41.wav,1,3,car_passing
cp061_41.wav,3,5,car_passing
cp061_41.wav,5,7,car_passing
cp061_41.wav,7,9,car_passing
cp061_42.wav,1,3,car_passing
cp061_42.wav,3,5,car_passing
cp061_42.wav,5,7,car_passing
cp061_42.wav,7,9,car_passing
cp061_43.wav,1,3,car_passing
cp061_43.wav,3,5,car_passing
cp061_43.wav,5,7,car_passing
cp061_43.wav,7,9,car_passing
cp061_44.wav,1,3,car_passing
cp061_44.wav,3,5,car_passing
cp061_44.wav,5,7,car_passing
cp061_44.wav,7,9,car_passing
cp061_45.wav,1,3,car_passing
cp061_45.wav,3,5,car_passing
cp061_45.wav,5,7,car_passing
cp061_45.wav,7,9,car_passing
cp061_46.wav,1,3,car_passing
cp061_46.wav,3,5,car_passing
cp061_46.wav,5,7,car_passing
cp061_46.wav,7,9,car_passing
cp061_47.wav,1,3,car_passing
cp061_47.wav,3,5,car_passing
cp061_47.wav,5,7,car_passing
cp061_47.wav,7,9,car_passing
cp061_48.wav,1,3,car_passing
cp061_48.wav,3,5,car_passing
cp061_48.wav,5,7,car_passing
cp061_48.wav,7,9,car_passing
cp061_49.wav,1,3,car_passing
cp061_49.wav,3,5,car_passing
cp061_49.wav,5,7,car_passing
cp061_49.wav,7,9,car_passing
cp061_50.wav,1,3,car_passing
cp061_50.wav,3,5,car_passing
cp061_50.wav,5,7,car_passing
cp061_50.wav,7,9,car_passing
cp061_51.wav,1,3,car_passing
cp061_51.wav,3,5,car_passing
cp061_51.wav,5,7,car_passing
cp061_51.wav,7,9,car_passing
cp061_52.wav,1,3,car_passing
cp061_52.wav,3,5,car_passing
cp061_52.wav,5,7,car_passing
cp061_52.wav,7,9,car_passing
cp061_53.wav,1,3,car_passing
cp061_53.wav,3,5,car_passing
cp061_53.wav,5,7,car_passing
cp061_53.wav,7,9,car_passing
cp061_54.wav,1,3,car_passing
cp061_54.wav,3,5,car_passing
cp061_54.wav,5,7,car_passing
cp061_54.wav,7,9,car_passing
cp061_55.wav,1,3,car_passing
cp061_55.wav,3,5,car_passing
cp061_55.wav,5,7,car_passing
cp061_55.wav,7,9,car_passing
cp061_56.wav,1,3,car_passing
cp061_56.wav,3,5,car_passing
cp061_56.wav,5,7,car_passing
cp061_56.wav,7,9,car_passing
cp061_57.wav,1,3,car_passing
cp061_57.wav,3,5,car_passing
cp061_57.wav,5,7,car_passing
cp061_57.wav,7,9,car_passing
cp061_58.wav,1,3,car_passing
cp061_58.wav,3,5,car_passing
cp061_58.wav,5,7,car_passing
cp061_58.wav,7,9,car_passing
cp061_59.wav,1,3,car_passing
cp061_59.wav,3,5,car_passing
cp061_59.wav,5,7,car_passing
cp061_59.wav,7,9,car_passing
cp061_60.wav,1,3,car_passing
cp061_60.wav,3,5,car_passing
cp061_60.wav,5,7,car_passing
cp061_60.wav,7,9,car_passing
cp061_61.wav,1,3,car_passing
cp061_61.wav,3,5,car_passing
cp061_61.wav,5,7,car_passing
cp061_61.wav,7,9,car_passing
cp061_62.wav,1,3,car_passing
cp061_62.wav,3,5,car_passing
cp061_62.wav,5,7,car_passing
cp061_62.wav,7,9,car_passing
cp061_63.wav,1,3,car_passing
cp061_63.wav,3,5,car_passing
cp061_63.wav,5,7,car_passing
cp061_63.wav,7,9,car_passing
cp061_64.wav,1,3,car_passing
cp061_64.wav,3,5,car_passing
cp061_64.wav,5,7,car_passing
cp061_64.wav,7,9,car_passing
